2017-10-16 15:49:10,c8 b2 1e 41 e3 f0
2017-10-16 15:49:18,c8 b2 1e 41 c2 78
2017-10-16 15:49:25,c8 b2 1e 41 e9 b1
2017-10-16 15:49:32,c8 b2 1e 41 e6 b6
2017-10-16 15:49:47,c8 b2 1e 41 a9 b7
2017-10-16 15:49:55,c8 b2 1e 41 f6 69
2017-10-16 15:50:05,c8 b2 1e 41 a5 93
2017-10-16 15:50:13,c8 b2 1e 41 e6 ba
2017-10-16 15:50:21,c8 b2 1e 41 e6 a1
2017-10-16 15:50:27,c8 b2 1e 41 e6 8a
2017-10-16 15:51:28,c8 b2 1e 41 a5 c8
2017-10-16 15:51:36,c8 b2 1e 41 f7 8a
2017-10-16 15:51:43,00 00 00 00 00 00
2017-10-16 15:51:48,c8 b2 1e 41 a5 ac
2017-10-16 15:51:57,c8 b2 1e 41 e6 ab
2017-10-16 15:52:04,c8 b2 1e 41 a4 9c
2017-10-16 15:57:20,c8 b2 1e 41 f4 3e
2017-10-16 15:57:28,c8 b2 1e 41 a1 8e
2017-10-16 15:57:36,c8 b2 1e 41 e9 e8
2017-10-16 15:57:43,c8 b2 1e 41 f4 82
2017-10-16 15:57:51,c8 b2 1e 41 e9 c4
2017-10-16 15:57:59,c8 b2 1e 41 f5 ea
2017-10-16 15:58:08,c8 b2 1e 41 c2 af
2017-10-16 15:58:17,c8 b2 1e 41 e9 dc
2017-10-16 15:58:25,c8 b2 1e 41 a1 57
2017-10-16 15:58:33,c8 b2 1e 41 e6 d4
2017-10-16 15:58:44,c8 b2 1e 41 a5 6a
2017-10-16 15:58:53,c8 b2 1e 41 a5 80
2017-10-16 15:59:01,c8 b2 1e 41 e5 39
2017-10-16 15:59:11,c8 b2 1e 41 bd 0c
2017-10-16 15:59:22,c8 b2 1e 41 e9 d1
2017-10-16 15:59:31,c8 b2 1e 41 f4 e2
2017-10-16 15:59:38,c8 b2 1e 41 a1 14
2017-10-16 15:59:48,c8 b2 1e 41 f4 e2
2017-10-16 16:00:17,c8 b2 1e 41 a4 e8
2017-10-16 16:00:24,c8 b2 1e 41 a5 b8
2017-10-16 16:00:32,c8 b2 1e 41 e6 9d
2017-10-16 16:00:39,c8 b2 1e 41 e6 df
2017-10-16 16:00:47,c8 b2 1e 41 a2 34
2017-10-16 16:00:55,c8 b2 1e 41 a4 c0
2017-10-16 16:01:02,c8 b2 1e 41 a4 f5
2017-10-16 16:01:10,c8 b2 1e 41 e6 92
2017-10-16 16:04:38,c8 b2 1e 41 a4 db
2017-10-16 16:04:46,c8 b2 1e 41 a4 d0
2017-10-16 16:04:56,c8 b2 1e 41 a2 28
2017-10-16 16:05:07,c8 b2 1e 41 e6 c5
2017-10-16 16:05:14,c8 b2 1e 41 bc ca
2017-10-16 16:05:25,c8 b2 1e 41 e6 87
2017-10-16 16:05:33,c8 b2 1e 41 f7 cc
2017-10-16 16:05:44,c8 b2 1e 41 e8 2e
2017-10-16 16:05:53,c8 b2 1e 41 f8 df
2017-10-16 16:06:01,c8 b2 1e 41 a2 1b
2017-10-16 16:07:06,c8 b2 1e 41 f7 50
2017-10-16 16:07:14,c8 b2 1e 41 e5 2f
2017-10-16 16:07:21,00 00 00 00 00 00
2017-10-16 16:07:26,c8 b2 1e 41 e5 3d
2017-10-16 16:07:33,c8 b2 1e 41 c1 ef
2017-10-16 16:07:40,c8 b2 1e 41 e5 4a
2017-10-16 16:07:49,c8 b2 1e 41 c3 13
2017-10-16 16:13:42,c8 b2 1e 41 e8 22
2017-10-16 16:14:17,c8 b2 1e 41 e7 fe
2017-10-16 16:15:54,c8 b2 1e 41 e5 7d
2017-10-16 16:16:00,c8 b2 1e 41 e5 7d
2017-10-16 16:16:07,c8 b2 1e 41 e8 22
2017-10-16 16:16:14,c8 b2 1e 41 e4 1f
2017-10-16 16:16:20,c8 b2 1e 41 e3 c1
2017-10-16 16:16:28,c8 b2 1e 41 e3 d8
2017-10-16 16:16:36,c8 b2 1e 41 e7 fe
2017-10-16 16:16:43,c8 b2 1e 41 e5 22
2017-10-16 16:16:50,c8 b2 1e 41 e5 7f
2017-10-16 16:16:56,c8 b2 1e 41 e8 6b
2017-10-16 16:17:15,c8 b2 1e 41 e8 52
2017-10-16 16:17:22,c8 b2 1e 41 e4 04
2017-10-16 16:17:28,c8 b2 1e 41 e8 09
2017-10-16 16:17:36,c8 b2 1e 41 e8 56
2017-10-16 16:17:43,c8 b2 1e 41 e4 12
2017-10-16 16:17:53,c8 b2 1e 41 e6 96
2017-10-16 16:18:00,c8 b2 1e 41 e5 d7
2017-10-16 16:18:09,c8 b2 1e 41 e6 7c
2017-10-16 16:18:16,c8 b2 1e 41 f6 1e
2017-10-16 16:18:23,c8 b2 1e 41 e8 46
2017-10-16 16:18:31,c8 b2 1e 41 e8 15
2017-10-16 16:18:40,c8 b2 1e 41 e8 3a
2017-10-16 16:18:50,c8 b2 1e 41 e8 42
2017-10-16 16:18:59,c8 b2 1e 41 e6 1a
2017-10-16 16:19:06,c8 b2 1e 41 e6 6d
2017-10-16 16:19:14,c8 b2 1e 41 e5 56
2017-10-16 16:19:21,c8 b2 1e 41 c1 fd
2017-10-16 16:19:29,c8 b2 1e 41 e4 f4
2017-10-16 16:19:36,c8 b2 1e 41 e5 27
2017-10-16 16:19:44,c8 b2 1e 41 e8 36
2017-10-16 16:20:19,c8 b2 1e 41 e5 07
2017-10-16 16:20:27,c8 b2 1e 41 e5 59
2017-10-16 16:20:35,c8 b2 1e 41 e4 df
2017-10-16 16:20:43,c8 b2 1e 41 e7 49
2017-10-16 16:20:51,c8 b2 1e 41 e7 3b
2017-10-16 16:20:59,c8 b2 1e 41 e5 88
2017-10-16 16:21:06,c8 b2 1e 41 e5 25
2017-10-16 16:21:14,c8 b2 1e 41 e5 17
2017-10-16 16:21:22,c8 b2 1e 41 e5 33
2017-10-16 16:21:29,c8 b2 1e 41 e4 eb
2017-10-16 16:22:00,c8 b2 1e 41 e3 44
2017-10-16 16:22:08,c8 b2 1e 41 e5 41
2017-10-16 16:22:15,c8 b2 1e 41 e5 4e
2017-10-16 16:22:23,c8 b2 1e 41 e4 fb
2017-10-16 16:22:30,c8 b2 1e 41 e8 5e
2017-10-16 16:22:37,c8 b2 1e 41 e4 d1
2017-10-16 16:22:43,c8 b2 1e 41 e4 33
2017-10-16 16:22:53,c8 b2 1e 41 e3 d6
2017-10-16 16:23:01,c8 b2 1e 41 e2 eb
2017-10-16 16:23:08,c8 b2 1e 41 e4 10
2017-10-16 16:23:22,c8 b2 1e 41 e3 39
2017-10-16 16:23:30,c8 b2 1e 41 e3 11
2017-10-16 16:23:48,c8 b2 1e 41 e4 27
2017-10-16 16:23:58,c8 b2 1e 41 e3 2c
2017-10-16 16:24:06,c8 b2 1e 41 e4 02
2017-10-16 16:24:12,c8 b2 1e 41 c1 d4
2017-10-16 16:24:15,c8 b2 1e 41 e2 f6
2017-10-16 16:24:23,c8 b2 1e 41 e3 e2
2017-10-16 16:28:43,c8 b2 1e 41 e3 1d
2017-10-16 16:28:51,c8 b2 1e 41 e2 79
2017-10-16 16:28:59,c8 b2 1e 41 e3 99
2017-10-16 16:29:05,c8 b2 1e 41 e3 11
2017-10-16 16:31:42,c8 b2 1e 41 e4 45
2017-10-16 16:34:49,c8 b2 1e 41 e3 6c
2017-10-16 16:35:36,c8 b2 1e 41 e2 5f
2017-10-16 16:36:38,c8 b2 1e 41 e2 b0
2017-10-16 16:36:48,c8 b2 1e 41 e4 45
2017-10-16 16:36:56,c8 b2 1e 41 e2 a4
2017-10-16 16:37:05,c8 b2 1e 41 e3 a5
2017-10-16 16:37:12,c8 b2 1e 41 e4 2b
2017-10-16 16:37:20,c8 b2 1e 41 e3 c9
2017-10-16 16:37:27,c8 b2 1e 41 e4 38
2017-10-16 16:37:36,c8 b2 1e 41 e3 7e
2017-10-16 16:37:52,c8 b2 1e 41 e2 be
2017-10-16 16:38:01,c8 b2 1e 41 e2 97
2017-10-16 16:38:11,c8 b2 1e 41 e5 7b
2017-10-16 16:38:19,c8 b2 1e 41 e3 6c
2017-10-16 16:38:27,c8 b2 1e 41 e5 9c
2017-10-16 16:38:40,c8 b2 1e 41 e2 5f
2017-10-16 16:38:55,c8 b2 1e 41 e2 5f
2017-10-16 16:39:04,c8 b2 1e 41 e2 3b
2017-10-16 16:39:20,c8 b2 1e 41 e2 d4
2017-10-16 16:39:27,c8 b2 1e 41 e3 8c
2017-10-16 16:39:35,c8 b2 1e 41 e3 d5
2017-10-16 16:39:43,c8 b2 1e 41 e2 ca
2017-10-16 16:40:02,c8 b2 1e 41 e4 54
2017-10-16 16:40:34,c8 b2 1e 41 e3 52
2017-10-16 16:40:41,c8 b2 1e 41 e5 48
2017-10-16 16:40:48,c8 b2 1e 41 e2 54
2017-10-16 16:40:56,c8 b2 1e 41 e2 e0
2017-10-16 16:41:04,c8 b2 1e 41 e3 77
2017-10-16 16:41:11,c8 b2 1e 41 e3 60
2017-10-16 16:41:18,c8 b2 1e 41 e5 a9
2017-10-16 16:41:25,c8 b2 1e 41 e5 55
2017-10-16 16:41:53,c8 b2 1e 41 e4 ac
2017-10-16 16:42:04,c8 b2 1e 41 e5 7a
2017-10-16 16:42:17,c8 b2 1e 41 e5 70
2017-10-16 16:42:26,c8 b2 1e 41 e5 cd
2017-10-16 16:42:46,c8 b2 1e 41 e5 85
2017-10-16 16:42:52,c8 b2 1e 41 e5 c0
2017-10-16 16:42:59,c8 b2 1e 41 e3 b2
2017-10-16 16:43:08,c8 b2 1e 41 e5 66
2017-10-16 16:43:13,c8 b2 1e 41 e2 45
2017-10-16 16:43:49,c8 b2 1e 41 e5 f7
2017-10-16 16:43:57,c8 b2 1e 41 e5 eb
2017-10-16 16:44:05,c8 b2 1e 41 e5 9b
2017-10-16 16:44:12,c8 b2 1e 41 e5 dc
2017-10-16 16:44:20,c8 b2 1e 41 e4 d0
2017-10-16 16:44:29,c8 b2 1e 41 e4 ac
2017-10-16 16:44:37,c8 b2 1e 41 e5 aa
2017-10-16 16:44:44,c8 b2 1e 41 e5 b4
2017-10-16 16:44:49,c8 b2 1e 41 c2 11
2017-10-16 16:44:54,c8 b2 1e 41 e5 91
2017-10-16 16:46:21,c8 b2 1e 41 e5 b3
2017-10-16 16:50:14,c8 b2 1e 41 fa 99
2017-10-16 16:50:22,c8 b2 1e 41 e3 ed
2017-10-16 16:50:30,c8 b2 1e 41 c2 11
2017-10-16 16:50:37,c8 b2 1e 41 e3 5a
2017-10-16 16:50:45,c8 b2 1e 41 f9 34
2017-10-16 16:54:01,c8 b2 1e 41 be 9b
2017-10-16 16:54:42,c8 b2 1e 41 e6 01
2017-10-16 16:54:48,c8 b2 1e 41 e6 01
2017-10-16 16:55:26,c8 b2 1e 41 e5 3a
2017-10-16 16:55:53,c8 b2 1e 41 e3 c7
2017-10-16 16:56:01,c8 b2 1e 41 e3 96
2017-10-16 16:56:10,c8 b2 1e 41 e3 bc
2017-10-16 16:56:23,c8 b2 1e 41 bf 1e
2017-10-16 16:56:30,c8 b2 1e 41 e6 0d
2017-10-16 16:56:38,c8 b2 1e 41 bd f4
2017-10-16 16:56:45,c8 b2 1e 41 be 9b
2017-10-16 16:56:52,c8 b2 1e 41 bf d6
2017-10-16 16:56:58,c8 b2 1e 41 e6 01
2017-10-16 16:57:13,c8 b2 1e 41 a4 a5
2017-10-16 16:57:20,c8 b2 1e 41 db 90
2017-10-16 16:57:27,c8 b2 1e 41 db e7
2017-10-16 16:57:36,c8 b2 1e 41 be 43
2017-10-16 16:57:43,c8 b2 1e 41 d9 d5
2017-10-16 16:57:55,c8 b2 1e 41 a4 b1
2017-10-16 16:58:02,c8 b2 1e 41 e5 20
2017-10-16 16:58:14,c8 b2 1e 41 e5 00
2017-10-16 16:58:22,c8 b2 1e 41 da 45
2017-10-16 16:58:29,c8 b2 1e 41 dc 4a
2017-10-16 16:58:38,c8 b2 1e 41 e5 b3
2017-10-16 16:58:50,c8 b2 1e 41 e7 e6
2017-10-16 16:59:00,c8 b2 1e 41 e3 af
2017-10-16 16:59:08,c8 b2 1e 41 e5 90
2017-10-16 16:59:17,c8 b2 1e 41 c2 1e
2017-10-16 16:59:30,c8 b2 1e 41 e4 c5
2017-10-16 16:59:42,c8 b2 1e 41 e3 d3
2017-10-16 16:59:51,c8 b2 1e 41 e3 de
2017-10-16 16:59:58,c8 b2 1e 41 c2 36
2017-10-16 17:00:06,c8 b2 1e 41 e5 11
2017-10-16 17:00:33,c8 b2 1e 41 e7 f5
2017-10-16 17:00:41,00 00 00 00 00 00
2017-10-16 17:00:45,c8 b2 1e 41 e6 63
2017-10-16 17:00:53,c8 b2 1e 41 e7 d9
2017-10-16 17:01:00,c8 b2 1e 41 e6 58
2017-10-16 17:01:07,c8 b2 1e 41 e5 2b
2017-10-16 17:01:15,c8 b2 1e 41 e6 98
2017-10-16 17:01:24,c8 b2 1e 41 e6 ea
2017-10-16 17:01:31,c8 b2 1e 41 e6 a4
2017-10-16 17:01:40,c8 b2 1e 41 e5 47
2017-10-16 17:02:13,c8 b2 1e 41 e5 54
2017-10-16 17:02:21,c8 b2 1e 41 e6 4c
2017-10-16 17:02:36,c8 b2 1e 41 c2 33
2017-10-16 17:02:43,00 00 00 00 00 00
2017-10-16 17:02:51,c8 b2 1e 41 f5 e0
2017-10-16 17:03:07,c8 b2 1e 41 c2 40
2017-10-16 17:03:14,c8 b2 1e 41 f9 13
2017-10-16 17:03:23,c8 b2 1e 41 e5 3a
2017-10-16 17:03:30,c8 b2 1e 41 e7 2b
2017-10-16 17:03:38,c8 b2 1e 41 e4 f2
2017-10-16 17:10:25,c8 b2 1e 41 e8 07
2017-10-16 17:10:32,c8 b2 1e 41 e8 1f
2017-10-16 17:10:41,c8 b2 1e 41 e5 4f
2017-10-16 17:10:48,c8 b2 1e 41 e8 39
2017-10-16 17:10:56,c8 b2 1e 41 e8 62
2017-10-16 17:11:03,c8 b2 1e 41 9c 0f
2017-10-16 17:11:16,c8 b2 1e 41 e5 7e
2017-10-16 17:11:25,c8 b2 1e 41 e5 5c
2017-10-16 17:11:32,c8 b2 1e 41 9b dd
2017-10-16 17:11:40,c8 b2 1e 41 e8 45
2017-10-16 17:11:48,c8 b2 1e 41 e5 89
2017-10-16 17:11:55,c8 b2 1e 41 e8 55
2017-10-16 17:12:12,c8 b2 1e 41 e5 42
2017-10-16 17:12:22,c8 b2 1e 41 e5 35
2017-10-16 17:12:31,c8 b2 1e 41 f4 23
2017-10-16 17:12:39,c8 b2 1e 41 e6 7f
2017-10-16 17:12:47,c8 b2 1e 41 f5 04
2017-10-16 17:12:55,c8 b2 1e 41 9b 86
2017-10-16 17:13:03,c8 b2 1e 41 e5 6a
2017-10-16 17:13:11,c8 b2 1e 41 e3 09
2017-10-16 17:13:19,c8 b2 1e 41 e5 74
2017-10-16 17:13:27,c8 b2 1e 41 bc f4
2017-10-16 17:13:33,c8 b2 1e 41 fa c5
2017-10-16 17:13:40,c8 b2 1e 41 e2 fd
2017-10-16 17:13:46,c8 b2 1e 41 e2 f1
2017-10-16 17:13:53,c8 b2 1e 41 e6 a0
2017-10-16 17:14:24,c8 b2 1e 41 a5 8c
2017-10-16 17:14:32,c8 b2 1e 41 e6 0c
2017-10-16 17:14:39,c8 b2 1e 41 e6 17
2017-10-16 17:14:47,c8 b2 1e 41 e7 2a
2017-10-16 17:14:55,c8 b2 1e 41 a4 85
2017-10-16 17:15:04,c8 b2 1e 41 a4 d5
2017-10-16 17:17:29,c8 b2 1e 41 a4 c8
2017-10-16 17:17:36,c8 b2 1e 41 e7 0f
2017-10-16 17:18:06,c8 b2 1e 41 e4 f0
2017-10-16 17:18:15,c8 b2 1e 41 f5 af
2017-10-16 17:18:24,c8 b2 1e 41 a4 a0
2017-10-16 17:18:32,c8 b2 1e 41 f5 78
2017-10-16 17:18:51,c8 b2 1e 41 f5 78
2017-10-16 17:18:58,c8 b2 1e 41 e7 37
2017-10-16 17:19:05,c8 b2 1e 41 e7 1c
2017-10-16 17:19:12,c8 b2 1e 41 f5 32
2017-10-16 17:19:19,c8 b2 1e 41 e8 13
2017-10-16 17:19:26,00 00 00 00 00 00
2017-10-16 17:19:32,c8 b2 1e 41 9b 42
2017-10-16 17:19:39,c8 b2 1e 41 a4 ab
2017-10-16 17:22:41,c8 b2 1e 41 e7 a4
2017-10-16 17:22:49,c8 b2 1e 41 e7 8d
2017-10-16 17:22:57,c8 b2 1e 41 e5 38
2017-10-16 17:23:05,c8 b2 1e 41 e7 97
2017-10-16 17:23:11,c8 b2 1e 41 e9 77
2017-10-16 17:23:19,c8 b2 1e 41 e7 60
2017-10-16 17:23:27,c8 b2 1e 41 c4 8c
2017-10-16 17:23:40,c8 b2 1e 41 e5 46
2017-10-16 17:23:51,c8 b2 1e 41 e9 aa
2017-10-16 17:23:59,c8 b2 1e 41 e7 af
2017-10-16 17:24:25,c8 b2 1e 41 e8 61
2017-10-16 17:24:32,c8 b2 1e 41 c4 76
2017-10-16 17:24:38,c8 b2 1e 41 e7 6f
2017-10-16 17:25:27,c8 b2 1e 41 e4 78
2017-10-16 17:25:35,c8 b2 1e 41 e4 6b
2017-10-16 17:25:43,c8 b2 1e 41 f7 dc
2017-10-16 17:25:50,c8 b2 1e 41 e4 34
2017-10-16 17:25:59,c8 b2 1e 41 f6 3b
2017-10-16 17:26:09,c8 b2 1e 41 e5 53
2017-10-16 17:26:18,c8 b2 1e 41 e7 ba
2017-10-16 17:26:27,c8 b2 1e 41 e6 00
2017-10-16 17:26:35,c8 b2 1e 41 e4 e4
2017-10-16 17:27:19,c8 b2 1e 41 e4 5d
2017-10-16 17:27:26,c8 b2 1e 41 f7 0d
2017-10-16 17:27:33,c8 b2 1e 41 e3 17
2017-10-16 17:28:16,c8 b2 1e 41 e3 35
2017-10-16 17:28:22,c8 b2 1e 41 f8 58
2017-10-16 18:13:09,c8 b2 1e 41 e9 2e
2017-10-16 18:13:16,c8 b2 1e 41 e5 19
2017-10-16 18:13:23,c8 b2 1e 41 e9 45
2017-10-16 18:13:32,c8 b2 1e 41 e6 16
2017-10-16 18:13:39,c8 b2 1e 41 e9 3a
2017-10-16 18:13:46,c8 b2 1e 41 e4 be
2017-10-16 18:13:53,c8 b2 1e 41 e4 e1
2017-10-16 18:14:03,c8 b2 1e 41 e9 13
2017-10-16 18:14:10,c8 b2 1e 41 e5 e7
2017-10-16 18:14:16,c8 b2 1e 41 e7 35
2017-10-16 18:14:23,c8 b2 1e 41 e4 c8
2017-10-16 18:14:32,c8 b2 1e 41 e4 d3
2017-10-16 18:14:40,c8 b2 1e 41 a4 97
2017-10-16 18:14:47,c8 b2 1e 41 a4 a4
2017-10-16 18:14:55,c8 b2 1e 41 e4 e2
2017-10-16 18:15:02,c8 b2 1e 41 e5 f3
2017-10-16 18:15:09,c8 b2 1e 41 9b c1
2017-10-16 18:15:16,c8 b2 1e 41 a4 b0
2017-10-16 18:15:23,c8 b2 1e 41 e4 ed
2017-10-16 18:15:34,c8 b2 1e 41 a5 e4
2017-10-16 18:18:37,c8 b2 1e 41 9c 1f
2017-10-16 18:18:44,c8 b2 1e 41 a4 59
2017-10-16 18:18:52,c8 b2 1e 41 e4 fd
2017-10-16 18:19:00,c8 b2 1e 41 9b f9
2017-10-16 18:19:07,c8 b2 1e 41 e5 0c
2017-10-16 18:19:15,c8 b2 1e 41 fc 17
2017-10-16 18:19:22,c8 b2 1e 41 a5 8d
2017-10-16 18:19:30,c8 b2 1e 41 e5 fb
2017-10-16 18:19:37,c8 b2 1e 41 fc 77
2017-10-16 18:19:44,c8 b2 1e 41 fd 6f
2017-10-16 18:19:52,c8 b2 1e 41 fd 2b
2017-10-16 18:20:04,c8 b2 1e 41 e8 92
2017-10-16 18:20:11,c8 b2 1e 41 f5 15
2017-10-16 18:20:18,c8 b2 1e 41 e9 ae
2017-10-16 18:20:25,c8 b2 1e 41 c4 5d
2017-10-16 18:20:32,c8 b2 1e 41 f7 a3
2017-10-16 18:20:39,c8 b2 1e 41 f8 c3
2017-10-16 18:20:46,c8 b2 1e 41 fd c0
2017-10-16 18:20:52,c8 b2 1e 41 f5 93
2017-10-16 18:20:59,c8 b2 1e 41 e4 89
2017-10-16 18:21:33,c8 b2 1e 41 e6 fa
2017-10-16 18:21:41,c8 b2 1e 41 e8 1b
2017-10-16 18:21:50,c8 b2 1e 41 e7 20
2017-10-16 18:21:58,c8 b2 1e 41 e7 22
2017-10-16 18:22:07,c8 b2 1e 41 e7 2f
2017-10-16 18:22:14,c8 b2 1e 41 e7 2d
2017-10-16 18:22:20,c8 b2 1e 41 e6 09
2017-10-16 18:22:30,c8 b2 1e 41 e7 18
2017-10-16 18:22:36,c8 b2 1e 41 e7 29
2017-10-16 18:22:43,c8 b2 1e 41 e6 f4
2017-10-16 18:22:50,c8 b2 1e 41 e7 0e
2017-10-16 18:23:01,c8 b2 1e 41 e7 00
2017-10-16 18:23:07,c8 b2 1e 41 e7 12
2017-10-16 18:23:14,c8 b2 1e 41 e6 2a
2017-10-16 18:23:21,c8 b2 1e 41 e6 d6
2017-10-16 18:23:28,c8 b2 1e 41 e7 07
2017-10-16 18:23:38,c8 b2 1e 41 e9 50
2017-10-16 18:23:45,c8 b2 1e 41 e6 e1
2017-10-16 18:23:54,c8 b2 1e 41 e5 8d
2017-10-16 18:24:02,c8 b2 1e 41 e9 07
2017-10-16 18:24:12,c8 b2 1e 41 e9 23
2017-10-16 18:24:18,c8 b2 1e 41 e9 5e
2017-10-16 18:25:23,c8 b2 1e 41 e5 a3
2017-10-16 18:25:30,c8 b2 1e 41 e6 11
2017-10-16 18:25:38,c8 b2 1e 41 e6 41
2017-10-16 18:25:50,c8 b2 1e 41 e8 03
2017-10-16 18:25:57,c8 b2 1e 41 e6 34
2017-10-16 18:26:06,c8 b2 1e 41 e8 28
2017-10-16 18:26:12,c8 b2 1e 41 e5 81
2017-10-16 18:29:32,c8 b2 1e 41 e6 05
2017-10-16 18:29:39,c8 b2 1e 41 e5 77
2017-10-16 18:36:25,c8 b2 1e 41 e8 3c
2017-10-16 18:36:33,c8 b2 1e 41 e6 36
2017-10-16 18:36:40,c8 b2 1e 41 a7 e9
2017-10-16 18:36:49,c8 b2 1e 41 e7 58
2017-10-16 18:37:02,c8 b2 1e 41 e8 04
2017-10-16 18:39:16,c8 b2 1e 41 e8 0f
2017-10-16 18:39:23,00 00 00 00 00 00
2017-10-16 18:39:32,c8 b2 1e 41 e7 de
2017-10-16 18:39:39,c8 b2 1e 41 e5 98
2017-10-16 18:39:51,c8 b2 1e 41 e5 bb
2017-10-16 18:39:58,c8 b2 1e 41 e6 83
2017-10-16 18:40:49,c8 b2 1e 41 e5 c8
2017-10-16 18:40:55,c8 b2 1e 41 e5 b0
2017-10-16 18:41:01,c8 b2 1e 41 e7 d1
2017-10-16 18:41:28,c8 b2 1e 41 e6 4f
2017-10-16 18:41:36,c8 b2 1e 41 e7 4b
2017-10-16 18:41:43,c8 b2 1e 41 e7 b1
2017-10-16 18:41:50,c8 b2 1e 41 e7 64
2017-10-16 18:41:57,c8 b2 1e 41 e7 c6
2017-10-16 18:42:04,c8 b2 1e 41 e7 3f
2017-10-16 18:42:10,c8 b2 1e 41 e7 74
2017-10-16 18:42:18,c8 b2 1e 41 aa ba
2017-10-16 18:42:25,c8 b2 1e 41 e6 5a
2017-10-16 18:42:33,c8 b2 1e 41 e7 9c
2017-10-16 18:42:39,c8 b2 1e 41 a4 93
2017-10-16 18:42:46,c8 b2 1e 41 e6 30
2017-10-16 18:42:53,c8 b2 1e 41 e6 43
2017-10-16 18:43:04,c8 b2 1e 41 e8 06
2017-10-16 18:43:10,c8 b2 1e 41 e6 8f
2017-10-16 18:46:18,c8 b2 1e 41 e7 8f
2017-10-16 18:46:26,c8 b2 1e 41 a5 d7
2017-10-16 18:46:33,c8 b2 1e 41 a5 bc
2017-10-16 18:46:40,c8 b2 1e 41 be 89
2017-10-16 18:46:50,c8 b2 1e 41 e8 37
2017-10-16 18:46:56,c8 b2 1e 41 a4 56
2017-10-16 18:47:03,c8 b2 1e 41 e8 5f
2017-10-16 18:47:11,c8 b2 1e 41 e7 7f
2017-10-16 18:47:18,c8 b2 1e 41 e8 6d
2017-10-16 18:47:25,c8 b2 1e 41 e5 d2
2017-10-16 18:47:32,c8 b2 1e 41 e8 1d
2017-10-16 18:47:40,c8 b2 1e 41 e8 2b
2017-10-16 18:47:47,00 00 00 00 00 00
2017-10-16 18:47:54,c8 b2 1e 41 e7 81
2017-10-16 18:48:01,c8 b2 1e 41 e7 bc
2017-10-16 18:48:09,c8 b2 1e 41 e5 e1
2017-10-16 18:48:16,c8 b2 1e 41 e5 95
2017-10-16 18:48:46,c8 b2 1e 41 b9 b4
2017-10-16 18:48:54,c8 b2 1e 41 a5 ea
2017-10-16 18:49:02,c8 b2 1e 41 be ac
2017-10-16 18:49:12,c8 b2 1e 41 a5 af
2017-10-16 18:49:19,c8 b2 1e 41 a5 cc
2017-10-16 18:49:27,c8 b2 1e 41 a3 5f
2017-10-16 18:49:35,c8 b2 1e 41 b9 8a
2017-10-16 18:49:43,c8 b2 1e 41 a4 36
2017-10-16 18:49:50,c8 b2 1e 41 a4 49
2017-10-16 18:51:49,c8 b2 1e 41 a4 ea
2017-10-16 18:51:56,c8 b2 1e 41 a3 e0
2017-10-16 18:52:03,c8 b2 1e 41 bb 39
2017-10-16 18:52:12,c8 b2 1e 41 b9 e2
2017-10-16 18:52:20,c8 b2 1e 41 c2 35
2017-10-16 18:52:27,00 00 00 00 00 00
2017-10-16 18:52:34,c8 b2 1e 41 bc fa
2017-10-16 18:52:42,c8 b2 1e 41 bd 8e
2017-10-16 18:52:49,c8 b2 1e 41 be 02
2017-10-16 18:53:01,c8 b2 1e 41 be 02
2017-10-16 18:58:22,c8 b2 1e 41 fa 96
2017-10-16 18:58:30,c8 b2 1e 41 a4 66
2017-10-16 18:58:39,c8 b2 1e 41 bb 65
2017-10-16 18:58:46,c8 b2 1e 41 a4 7e
2017-10-16 18:58:54,c8 b2 1e 41 a4 8a
2017-10-16 18:59:01,c8 b2 1e 41 bc b7
2017-10-16 18:59:09,c8 b2 1e 41 a5 ce
2017-10-16 18:59:16,c8 b2 1e 41 e5 f9
2017-10-16 18:59:23,c8 b2 1e 41 c2 1d
2017-10-16 18:59:31,c8 b2 1e 41 a5 9b
2017-10-16 18:59:41,c8 b2 1e 41 a5 b2
2017-10-16 18:59:48,c8 b2 1e 41 a5 a9
2017-10-16 18:59:55,c8 b2 1e 41 a5 c1
2017-10-16 19:00:03,c8 b2 1e 41 a5 df
2017-10-16 19:00:10,c8 b2 1e 41 a4 73
2017-10-16 19:00:19,c8 b2 1e 41 c2 28
2017-10-16 19:00:26,c8 b2 1e 41 f9 2f
2017-10-16 19:00:32,00 00 00 00 00 00
2017-10-16 19:00:36,c8 b2 1e 41 a5 d9
2017-10-16 19:01:27,c8 b2 1e 41 a4 22
2017-10-16 19:01:37,c8 b2 1e 41 a5 c4
2017-10-16 19:01:44,00 00 00 00 00 00
2017-10-16 19:01:53,c8 b2 1e 41 a5 ef
2017-10-16 19:02:03,c8 b2 1e 41 a5 a5
2017-10-16 19:02:10,c8 b2 1e 41 a4 be
2017-10-16 19:02:18,c8 b2 1e 41 a4 06
2017-10-16 19:02:34,c8 b2 1e 41 a5 b5
2017-10-16 19:02:40,c8 b2 1e 41 a5 d4
2017-10-16 19:07:33,c8 b2 1e 41 a5 9d
2017-10-16 19:07:40,c8 b2 1e 41 a4 d8
2017-10-16 19:07:48,c8 b2 1e 41 a5 c9
2017-10-16 19:07:54,c8 b2 1e 41 a5 b4
2017-10-16 19:08:03,c8 b2 1e 41 a4 29
